filename,width,height,class,xmin,ymin,xmax,ymax
PUZZLE_OFFICE_T_S_frame_0082.jpg,1280,720,hand,147,191,325,342
CHESS_LIVINGROOM_H_T_frame_1836.jpg,1280,720,hand,1,585,266,716
CHESS_LIVINGROOM_H_T_frame_1836.jpg,1280,720,hand,1073,508,1279,718
CHESS_LIVINGROOM_H_T_frame_1836.jpg,1280,720,hand,925,318,1109,523
CHESS_LIVINGROOM_H_T_frame_1836.jpg,1280,720,hand,213,188,427,426
JENGA_LIVINGROOM_H_B_frame_1257.jpg,1280,720,hand,154,350,452,578
JENGA_LIVINGROOM_H_B_frame_1257.jpg,1280,720,hand,765,396,1059,717
JENGA_LIVINGROOM_H_B_frame_1257.jpg,1280,720,hand,732,458,934,585
JENGA_LIVINGROOM_H_B_frame_1257.jpg,1280,720,hand,303,556,410,610
PUZZLE_OFFICE_S_T_frame_0746.jpg,1280,720,hand,922,143,1117,303
PUZZLE_OFFICE_S_T_frame_0746.jpg,1280,720,hand,715,84,878,252
CHESS_OFFICE_T_H_frame_0880.jpg,1280,720,hand,5,530,290,717
CHESS_OFFICE_T_H_frame_0880.jpg,1280,720,hand,460,611,733,718
CHESS_OFFICE_T_H_frame_0880.jpg,1280,720,hand,519,103,676,234
CHESS_OFFICE_T_H_frame_0880.jpg,1280,720,hand,317,44,484,247
CHESS_LIVINGROOM_B_S_frame_0939.jpg,1280,720,hand,943,326,1195,640
CHESS_LIVINGROOM_B_S_frame_0939.jpg,1280,720,hand,246,250,477,532
JENGA_LIVINGROOM_H_B_frame_2423.jpg,1280,720,hand,625,465,821,606
JENGA_COURTYARD_T_S_frame_1574.jpg,1280,720,hand,225,440,481,709
JENGA_COURTYARD_T_S_frame_1574.jpg,1280,720,hand,517,468,666,717
JENGA_COURTYARD_T_S_frame_1574.jpg,1280,720,hand,539,316,885,512
JENGA_COURTYARD_T_S_frame_1574.jpg,1280,720,hand,362,287,538,433
CHESS_OFFICE_S_B_frame_1320.jpg,1280,720,hand,37,611,375,719
CHESS_OFFICE_S_B_frame_1320.jpg,1280,720,hand,701,672,994,716
CHESS_OFFICE_S_B_frame_1320.jpg,1280,720,hand,676,6,870,86
CHESS_OFFICE_S_B_frame_1320.jpg,1280,720,hand,315,1,435,60
PUZZLE_OFFICE_T_S_frame_1805.jpg,1280,720,hand,6,365,357,708
PUZZLE_OFFICE_T_S_frame_1805.jpg,1280,720,hand,545,301,910,640
PUZZLE_OFFICE_T_S_frame_1805.jpg,1280,720,hand,696,46,830,155
PUZZLE_OFFICE_T_S_frame_1805.jpg,1280,720,hand,447,19,606,140
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,4,518,497,715
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,488,633,866,716
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,669,346,1063,541
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,307,231,506,471
PUZZLE_COURTYARD_H_T_frame_0753.jpg,1280,720,hand,808,363,1043,639
PUZZLE_COURTYARD_H_T_frame_0753.jpg,1280,720,hand,262,384,464,656
PUZZLE_LIVINGROOM_S_H_frame_2071.jpg,1280,720,hand,535,652,836,714
PUZZLE_LIVINGROOM_S_H_frame_2071.jpg,1280,720,hand,995,146,1158,292
PUZZLE_LIVINGROOM_S_H_frame_2071.jpg,1280,720,hand,755,169,946,324
CARDS_OFFICE_H_T_frame_1071.jpg,1280,720,hand,226,623,332,718
CARDS_OFFICE_H_T_frame_1071.jpg,1280,720,hand,633,667,815,718
CARDS_OFFICE_H_T_frame_1071.jpg,1280,720,hand,544,231,686,335
CARDS_OFFICE_H_T_frame_1071.jpg,1280,720,hand,389,256,525,332
CARDS_COURTYARD_H_S_frame_1396.jpg,1280,720,hand,97,512,481,719
CARDS_COURTYARD_H_S_frame_1396.jpg,1280,720,hand,630,445,908,719
CARDS_COURTYARD_H_S_frame_1396.jpg,1280,720,hand,557,165,687,272
CARDS_COURTYARD_H_S_frame_1396.jpg,1280,720,hand,424,178,556,290
CARDS_OFFICE_H_T_frame_1770.jpg,1280,720,hand,720,311,967,626
CARDS_OFFICE_H_T_frame_1770.jpg,1280,720,hand,666,360,722,388
CARDS_OFFICE_H_T_frame_1770.jpg,1280,720,hand,525,307,643,394
CHESS_OFFICE_B_S_frame_1030.jpg,1280,720,hand,711,293,877,419
CHESS_OFFICE_B_S_frame_1030.jpg,1280,720,hand,311,295,488,498
PUZZLE_COURTYARD_T_H_frame_1463.jpg,1280,720,hand,3,549,188,703
PUZZLE_COURTYARD_T_H_frame_1463.jpg,1280,720,hand,520,394,967,718
PUZZLE_COURTYARD_T_H_frame_1463.jpg,1280,720,hand,2,3,109,44
PUZZLE_LIVINGROOM_S_H_frame_2129.jpg,1280,720,hand,601,633,925,718
PUZZLE_LIVINGROOM_S_H_frame_2129.jpg,1280,720,hand,823,161,1025,309
PUZZLE_LIVINGROOM_S_H_frame_2129.jpg,1280,720,hand,457,182,647,335
CHESS_LIVINGROOM_B_S_frame_0374.jpg,1280,720,hand,755,406,1278,718
CHESS_LIVINGROOM_B_S_frame_0374.jpg,1280,720,hand,511,251,737,355
CHESS_LIVINGROOM_B_S_frame_0374.jpg,1280,720,hand,229,86,472,255
JENGA_OFFICE_T_H_frame_1036.jpg,1280,720,hand,502,499,776,714
JENGA_OFFICE_T_H_frame_1036.jpg,1280,720,hand,617,358,733,483
JENGA_OFFICE_T_H_frame_1036.jpg,1280,720,hand,163,314,327,476
CHESS_LIVINGROOM_H_T_frame_1907.jpg,1280,720,hand,1,599,211,718
CHESS_LIVINGROOM_H_T_frame_1907.jpg,1280,720,hand,1006,504,1279,718
CHESS_LIVINGROOM_H_T_frame_1907.jpg,1280,720,hand,864,320,1061,515
CHESS_LIVINGROOM_H_T_frame_1907.jpg,1280,720,hand,302,222,582,460
CARDS_COURTYARD_S_H_frame_2556.jpg,1280,720,hand,607,197,766,326
CARDS_COURTYARD_S_H_frame_2556.jpg,1280,720,hand,310,328,463,561
CHESS_LIVINGROOM_S_B_frame_1918.jpg,1280,720,hand,844,586,1124,718
CHESS_LIVINGROOM_S_B_frame_1918.jpg,1280,720,hand,667,260,903,398
CHESS_LIVINGROOM_S_B_frame_1918.jpg,1280,720,hand,453,241,655,366
CARDS_LIVINGROOM_S_H_frame_0412.jpg,1280,720,hand,427,699,482,716
CARDS_LIVINGROOM_S_H_frame_0412.jpg,1280,720,hand,563,665,760,716
CARDS_LIVINGROOM_S_H_frame_0412.jpg,1280,720,hand,584,229,792,352
CARDS_LIVINGROOM_S_H_frame_0412.jpg,1280,720,hand,486,371,654,532
CHESS_OFFICE_T_H_frame_1140.jpg,1280,720,hand,46,643,302,717
CHESS_OFFICE_T_H_frame_1140.jpg,1280,720,hand,371,622,614,714
CHESS_OFFICE_T_H_frame_1140.jpg,1280,720,hand,550,143,646,256
CHESS_OFFICE_T_H_frame_1140.jpg,1280,720,hand,415,111,585,336
PUZZLE_OFFICE_H_B_frame_2017.jpg,1280,720,hand,285,591,594,718
PUZZLE_OFFICE_H_B_frame_2017.jpg,1280,720,hand,636,625,901,719
PUZZLE_OFFICE_H_B_frame_2017.jpg,1280,720,hand,912,295,1047,541
PUZZLE_OFFICE_H_B_frame_2017.jpg,1280,720,hand,588,313,865,576
CARDS_COURTYARD_T_B_frame_0164.jpg,1280,720,hand,209,512,488,716
CARDS_COURTYARD_T_B_frame_0164.jpg,1280,720,hand,575,473,911,716
CARDS_COURTYARD_T_B_frame_0164.jpg,1280,720,hand,633,180,817,279
CARDS_COURTYARD_T_B_frame_0164.jpg,1280,720,hand,481,156,630,301
JENGA_OFFICE_S_B_frame_2500.jpg,1280,720,hand,460,404,576,515
CHESS_COURTYARD_T_B_frame_1796.jpg,1280,720,hand,122,689,325,717
CHESS_COURTYARD_T_B_frame_1796.jpg,1280,720,hand,420,574,856,716
CHESS_COURTYARD_T_B_frame_1796.jpg,1280,720,hand,787,243,920,366
CHESS_COURTYARD_T_B_frame_1796.jpg,1280,720,hand,323,194,455,325
PUZZLE_COURTYARD_T_H_frame_1701.jpg,1280,720,hand,3,599,359,718
PUZZLE_COURTYARD_T_H_frame_1701.jpg,1280,720,hand,571,538,878,718
CARDS_LIVINGROOM_H_S_frame_0368.jpg,1280,720,hand,738,503,1123,718
CARDS_LIVINGROOM_H_S_frame_0368.jpg,1280,720,hand,677,310,847,405
CARDS_LIVINGROOM_H_S_frame_0368.jpg,1280,720,hand,500,240,671,393
PUZZLE_LIVINGROOM_B_T_frame_1475.jpg,1280,720,hand,5,575,458,718
PUZZLE_LIVINGROOM_B_T_frame_1475.jpg,1280,720,hand,686,609,1175,719
PUZZLE_LIVINGROOM_B_T_frame_1475.jpg,1280,720,hand,541,136,741,271
CHESS_LIVINGROOM_S_B_frame_0242.jpg,1280,720,hand,812,508,1213,716
CHESS_LIVINGROOM_S_B_frame_0242.jpg,1280,720,hand,559,255,773,380
CHESS_LIVINGROOM_S_B_frame_0242.jpg,1280,720,hand,300,258,592,621
CARDS_LIVINGROOM_H_S_frame_0499.jpg,1280,720,hand,474,558,842,719
CARDS_LIVINGROOM_H_S_frame_0499.jpg,1280,720,hand,598,288,752,418
CARDS_LIVINGROOM_H_S_frame_0499.jpg,1280,720,hand,422,290,592,428
PUZZLE_LIVINGROOM_S_H_frame_0632.jpg,1280,720,hand,221,485,656,716
PUZZLE_LIVINGROOM_S_H_frame_0632.jpg,1280,720,hand,660,483,1050,718
PUZZLE_LIVINGROOM_S_H_frame_0632.jpg,1280,720,hand,736,207,923,388
PUZZLE_LIVINGROOM_S_H_frame_0632.jpg,1280,720,hand,20,411,257,716
CHESS_LIVINGROOM_B_S_frame_2511.jpg,1280,720,hand,726,511,1066,718
CHESS_LIVINGROOM_B_S_frame_2511.jpg,1280,720,hand,861,425,1021,606
CHESS_LIVINGROOM_B_S_frame_2511.jpg,1280,720,hand,69,384,267,609
CARDS_COURTYARD_S_H_frame_0482.jpg,1280,720,hand,287,659,474,718
CARDS_COURTYARD_S_H_frame_0482.jpg,1280,720,hand,531,89,724,201
CARDS_COURTYARD_S_H_frame_0482.jpg,1280,720,hand,346,15,533,140
CHESS_OFFICE_T_H_frame_0316.jpg,1280,720,hand,653,429,992,626
CHESS_OFFICE_T_H_frame_0316.jpg,1280,720,hand,509,179,649,279
CHESS_OFFICE_T_H_frame_0316.jpg,1280,720,hand,378,196,515,287
CARDS_LIVINGROOM_S_H_frame_0183.jpg,1280,720,hand,389,663,508,716
CARDS_LIVINGROOM_S_H_frame_0183.jpg,1280,720,hand,622,610,878,718
CARDS_LIVINGROOM_S_H_frame_0183.jpg,1280,720,hand,533,207,745,313
CARDS_LIVINGROOM_S_H_frame_0183.jpg,1280,720,hand,351,161,512,286
CHESS_COURTYARD_H_S_frame_2036.jpg,1280,720,hand,608,411,828,577
CHESS_COURTYARD_H_S_frame_2036.jpg,1280,720,hand,835,394,985,524
CHESS_COURTYARD_H_S_frame_2036.jpg,1280,720,hand,671,370,864,448
CHESS_OFFICE_H_T_frame_1089.jpg,1280,720,hand,514,398,726,694
CHESS_OFFICE_H_T_frame_1089.jpg,1280,720,hand,782,315,929,432
CHESS_OFFICE_H_T_frame_1089.jpg,1280,720,hand,579,285,753,405
CHESS_COURTYARD_T_B_frame_2440.jpg,1280,720,hand,35,658,272,718
CHESS_COURTYARD_T_B_frame_2440.jpg,1280,720,hand,278,631,554,717
CHESS_COURTYARD_T_B_frame_2440.jpg,1280,720,hand,680,183,811,297
CHESS_COURTYARD_T_B_frame_2440.jpg,1280,720,hand,432,196,647,479
JENGA_OFFICE_H_T_frame_0136.jpg,1280,720,hand,688,674,842,716
JENGA_OFFICE_H_T_frame_0136.jpg,1280,720,hand,693,329,778,433
JENGA_OFFICE_H_T_frame_0136.jpg,1280,720,hand,421,291,510,400
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,617,374,909,693
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,758,363,938,519
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,164,386,340,565
JENGA_COURTYARD_B_H_frame_1379.jpg,1280,720,hand,380,676,524,719
JENGA_COURTYARD_B_H_frame_1379.jpg,1280,720,hand,681,278,962,656
JENGA_COURTYARD_B_H_frame_1379.jpg,1280,720,hand,745,364,785,437
JENGA_COURTYARD_B_H_frame_1379.jpg,1280,720,hand,435,375,579,500
CHESS_COURTYARD_H_S_frame_1256.jpg,1280,720,hand,635,383,845,557
CHESS_COURTYARD_H_S_frame_1256.jpg,1280,720,hand,547,241,717,332
CHESS_COURTYARD_H_S_frame_1256.jpg,1280,720,hand,753,338,915,439
PUZZLE_OFFICE_S_T_frame_2243.jpg,1280,720,hand,494,412,744,718
PUZZLE_OFFICE_S_T_frame_2243.jpg,1280,720,hand,279,342,455,691
JENGA_COURTYARD_H_B_frame_2511.jpg,1280,720,hand,522,279,828,657
JENGA_COURTYARD_H_B_frame_2511.jpg,1280,720,hand,798,373,900,536
JENGA_COURTYARD_H_B_frame_2511.jpg,1280,720,hand,425,328,499,457
PUZZLE_LIVINGROOM_H_S_frame_0777.jpg,1280,720,hand,3,587,214,716
PUZZLE_LIVINGROOM_H_S_frame_0777.jpg,1280,720,hand,602,393,905,618
PUZZLE_LIVINGROOM_H_S_frame_0777.jpg,1280,720,hand,1110,237,1273,402
PUZZLE_LIVINGROOM_H_S_frame_0777.jpg,1280,720,hand,687,188,948,325
JENGA_COURTYARD_B_H_frame_2462.jpg,1280,720,hand,335,684,452,718
JENGA_COURTYARD_B_H_frame_2462.jpg,1280,720,hand,793,694,892,718
JENGA_COURTYARD_B_H_frame_2462.jpg,1280,720,hand,691,408,797,542
JENGA_COURTYARD_B_H_frame_2462.jpg,1280,720,hand,446,355,529,503
JENGA_OFFICE_T_H_frame_0412.jpg,1280,720,hand,588,495,642,601
JENGA_OFFICE_T_H_frame_0412.jpg,1280,720,hand,375,534,466,640
CHESS_COURTYARD_T_B_frame_2344.jpg,1280,720,hand,79,665,299,716
CHESS_COURTYARD_T_B_frame_2344.jpg,1280,720,hand,344,677,568,717
CHESS_COURTYARD_T_B_frame_2344.jpg,1280,720,hand,708,198,836,312
CHESS_COURTYARD_T_B_frame_2344.jpg,1280,720,hand,205,202,335,330
CHESS_LIVINGROOM_B_S_frame_0696.jpg,1280,720,hand,522,458,1103,716
CHESS_LIVINGROOM_B_S_frame_0696.jpg,1280,720,hand,1031,522,1262,709
CHESS_LIVINGROOM_B_S_frame_0696.jpg,1280,720,hand,142,439,368,656
CHESS_LIVINGROOM_T_H_frame_0627.jpg,1280,720,hand,634,186,805,349
CHESS_LIVINGROOM_T_H_frame_0627.jpg,1280,720,hand,2,40,208,219
JENGA_OFFICE_B_S_frame_0585.jpg,1280,720,hand,439,413,788,717
JENGA_OFFICE_B_S_frame_0585.jpg,1280,720,hand,650,128,843,313
JENGA_OFFICE_B_S_frame_0585.jpg,1280,720,hand,185,123,431,344
PUZZLE_LIVINGROOM_S_H_frame_0551.jpg,1280,720,hand,1,625,65,705
PUZZLE_LIVINGROOM_S_H_frame_0551.jpg,1280,720,hand,429,207,630,424
CHESS_COURTYARD_S_H_frame_0143.jpg,1280,720,hand,530,181,584,274
CHESS_COURTYARD_S_H_frame_0143.jpg,1280,720,hand,274,74,559,320
PUZZLE_OFFICE_B_H_frame_0712.jpg,1280,720,hand,162,634,456,714
PUZZLE_OFFICE_B_H_frame_0712.jpg,1280,720,hand,666,633,928,714
PUZZLE_OFFICE_B_H_frame_0712.jpg,1280,720,hand,813,112,984,323
PUZZLE_OFFICE_B_H_frame_0712.jpg,1280,720,hand,231,277,420,528
JENGA_COURTYARD_H_B_frame_1832.jpg,1280,720,hand,145,563,429,718
JENGA_COURTYARD_H_B_frame_1832.jpg,1280,720,hand,588,559,794,718
JENGA_COURTYARD_H_B_frame_1832.jpg,1280,720,hand,675,263,849,426
JENGA_COURTYARD_H_B_frame_1832.jpg,1280,720,hand,370,246,484,430
PUZZLE_COURTYARD_S_B_frame_0205.jpg,1280,720,hand,31,552,362,712
PUZZLE_COURTYARD_S_B_frame_0205.jpg,1280,720,hand,522,188,675,366
PUZZLE_COURTYARD_S_B_frame_0205.jpg,1280,720,hand,185,227,387,436
PUZZLE_LIVINGROOM_S_H_frame_1607.jpg,1280,720,hand,404,125,643,286
PUZZLE_LIVINGROOM_S_H_frame_1607.jpg,1280,720,hand,120,99,298,311
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,5,317,62,530
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,678,381,1142,719
CHESS_LIVINGROOM_T_H_frame_2429.jpg,1280,720,hand,723,222,888,375
CHESS_LIVINGROOM_S_B_frame_0466.jpg,1280,720,hand,854,651,1162,716
CHESS_LIVINGROOM_S_B_frame_0466.jpg,1280,720,hand,629,274,852,398
CHESS_LIVINGROOM_S_B_frame_0466.jpg,1280,720,hand,311,177,624,479
PUZZLE_COURTYARD_B_S_frame_0866.jpg,1280,720,hand,669,501,1012,719
PUZZLE_COURTYARD_B_S_frame_0866.jpg,1280,720,hand,872,375,1111,617
PUZZLE_COURTYARD_B_S_frame_0866.jpg,1280,720,hand,431,324,595,574
CARDS_COURTYARD_T_B_frame_0638.jpg,1280,720,hand,127,597,439,718
CARDS_COURTYARD_T_B_frame_0638.jpg,1280,720,hand,527,555,844,718
CARDS_COURTYARD_T_B_frame_0638.jpg,1280,720,hand,576,161,737,260
CARDS_COURTYARD_T_B_frame_0638.jpg,1280,720,hand,340,144,493,288
PUZZLE_COURTYARD_B_S_frame_0443.jpg,1280,720,hand,614,556,916,719
PUZZLE_COURTYARD_B_S_frame_0443.jpg,1280,720,hand,527,300,738,441
PUZZLE_COURTYARD_B_S_frame_0443.jpg,1280,720,hand,355,249,492,417
CHESS_OFFICE_B_S_frame_0686.jpg,1280,720,hand,736,283,894,403
CHESS_OFFICE_B_S_frame_0686.jpg,1280,720,hand,397,155,563,264
CHESS_COURTYARD_T_B_frame_2645.jpg,1280,720,hand,667,227,794,337
CHESS_COURTYARD_T_B_frame_2645.jpg,1280,720,hand,86,212,238,342
CARDS_LIVINGROOM_S_H_frame_2585.jpg,1280,720,hand,200,674,357,718
CARDS_LIVINGROOM_S_H_frame_2585.jpg,1280,720,hand,605,693,734,718
CARDS_LIVINGROOM_S_H_frame_2585.jpg,1280,720,hand,766,176,940,326
CARDS_LIVINGROOM_S_H_frame_2585.jpg,1280,720,hand,650,326,889,504
CHESS_OFFICE_B_S_frame_0093.jpg,1280,720,hand,658,565,1022,714
CHESS_OFFICE_B_S_frame_0093.jpg,1280,720,hand,605,281,753,367
CHESS_OFFICE_B_S_frame_0093.jpg,1280,720,hand,485,297,635,387
CHESS_LIVINGROOM_H_T_frame_0151.jpg,1280,720,hand,1,515,279,716
CHESS_LIVINGROOM_H_T_frame_0151.jpg,1280,720,hand,997,546,1279,718
CHESS_LIVINGROOM_H_T_frame_0151.jpg,1280,720,hand,851,269,1046,434
CHESS_LIVINGROOM_H_T_frame_0151.jpg,1280,720,hand,302,188,541,362
JENGA_COURTYARD_S_T_frame_0813.jpg,1280,720,hand,71,514,362,717
JENGA_COURTYARD_S_T_frame_0813.jpg,1280,720,hand,688,683,817,717
JENGA_COURTYARD_S_T_frame_0813.jpg,1280,720,hand,279,33,525,303
JENGA_LIVINGROOM_B_H_frame_1531.jpg,1280,720,hand,103,662,347,718
JENGA_LIVINGROOM_B_H_frame_1531.jpg,1280,720,hand,616,389,912,718
JENGA_LIVINGROOM_B_H_frame_1531.jpg,1280,720,hand,728,384,814,437
JENGA_LIVINGROOM_B_H_frame_1531.jpg,1280,720,hand,278,438,434,584
PUZZLE_COURTYARD_B_S_frame_0181.jpg,1280,720,hand,328,681,506,719
PUZZLE_COURTYARD_B_S_frame_0181.jpg,1280,720,hand,646,642,815,719
PUZZLE_COURTYARD_B_S_frame_0181.jpg,1280,720,hand,584,361,803,559
PUZZLE_COURTYARD_B_S_frame_0181.jpg,1280,720,hand,375,406,599,698
CHESS_COURTYARD_H_S_frame_2454.jpg,1280,720,hand,820,457,1142,710
CHESS_COURTYARD_H_S_frame_2454.jpg,1280,720,hand,704,314,850,413
CHESS_COURTYARD_H_S_frame_2454.jpg,1280,720,hand,576,314,729,413
CARDS_LIVINGROOM_B_T_frame_0462.jpg,1280,720,hand,694,330,929,449
CARDS_LIVINGROOM_B_T_frame_0462.jpg,1280,720,hand,501,309,696,438
JENGA_OFFICE_S_B_frame_0826.jpg,1280,720,hand,65,384,474,708
JENGA_OFFICE_S_B_frame_0826.jpg,1280,720,hand,769,374,1123,709
JENGA_OFFICE_S_B_frame_0826.jpg,1280,720,hand,501,10,572,106
JENGA_OFFICE_S_B_frame_0826.jpg,1280,720,hand,387,86,529,215
CARDS_OFFICE_B_S_frame_0084.jpg,1280,720,hand,740,675,803,718
CARDS_OFFICE_B_S_frame_0084.jpg,1280,720,hand,649,365,816,534
CARDS_OFFICE_B_S_frame_0084.jpg,1280,720,hand,535,231,639,318
PUZZLE_COURTYARD_T_H_frame_1751.jpg,1280,720,hand,1,551,336,718
PUZZLE_COURTYARD_T_H_frame_1751.jpg,1280,720,hand,622,360,1090,718
PUZZLE_LIVINGROOM_H_S_frame_2531.jpg,1280,720,hand,166,365,392,719
CARDS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,277,665,332,718
CARDS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,790,210,1172,605
CARDS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,495,125,639,229
CHESS_LIVINGROOM_T_H_frame_0334.jpg,1280,720,hand,1,352,219,578
CHESS_LIVINGROOM_T_H_frame_0334.jpg,1280,720,hand,496,552,943,719
CHESS_LIVINGROOM_T_H_frame_0334.jpg,1280,720,hand,795,239,973,421
CHESS_LIVINGROOM_T_H_frame_0334.jpg,1280,720,hand,318,104,545,324
CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,232,699,283,718
CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,607,616,887,718
CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,753,343,959,457
CARDS_LIVINGROOM_B_T_frame_2199.jpg,1280,720,hand,512,303,728,451
JENGA_COURTYARD_B_H_frame_0164.jpg,1280,720,hand,891,225,1030,448
JENGA_COURTYARD_B_H_frame_0164.jpg,1280,720,hand,963,517,985,548
JENGA_COURTYARD_B_H_frame_0164.jpg,1280,720,hand,821,379,940,508
PUZZLE_COURTYARD_S_B_frame_0534.jpg,1280,720,hand,133,3,369,99
PUZZLE_COURTYARD_S_B_frame_0534.jpg,1280,720,hand,6,4,130,93
PUZZLE_OFFICE_B_H_frame_2101.jpg,1280,720,hand,228,537,512,714
PUZZLE_OFFICE_B_H_frame_2101.jpg,1280,720,hand,694,434,1070,708
PUZZLE_OFFICE_B_H_frame_2101.jpg,1280,720,hand,489,34,635,173
PUZZLE_OFFICE_B_H_frame_2101.jpg,1280,720,hand,75,186,293,358
PUZZLE_COURTYARD_B_S_frame_2015.jpg,1280,720,hand,418,573,616,718
PUZZLE_COURTYARD_B_S_frame_2015.jpg,1280,720,hand,617,542,880,718
PUZZLE_COURTYARD_B_S_frame_2015.jpg,1280,720,hand,88,424,450,719
PUZZLE_COURTYARD_B_S_frame_2015.jpg,1280,720,hand,1,331,116,494
JENGA_LIVINGROOM_T_S_frame_0064.jpg,1280,720,hand,29,310,370,675
JENGA_LIVINGROOM_T_S_frame_0064.jpg,1280,720,hand,525,293,877,609
JENGA_LIVINGROOM_T_S_frame_0064.jpg,1280,720,hand,566,497,756,615
JENGA_LIVINGROOM_T_S_frame_0064.jpg,1280,720,hand,285,473,359,580
JENGA_COURTYARD_T_S_frame_2155.jpg,1280,720,hand,325,99,824,432
JENGA_COURTYARD_T_S_frame_2155.jpg,1280,720,hand,282,119,485,284
JENGA_OFFICE_T_H_frame_2456.jpg,1280,720,hand,125,657,296,714
JENGA_OFFICE_T_H_frame_2456.jpg,1280,720,hand,611,424,715,536
JENGA_OFFICE_T_H_frame_2456.jpg,1280,720,hand,342,127,500,276
JENGA_OFFICE_B_S_frame_1554.jpg,1280,720,hand,635,462,775,625
JENGA_OFFICE_B_S_frame_1554.jpg,1280,720,hand,296,493,466,680
PUZZLE_LIVINGROOM_S_H_frame_0773.jpg,1280,720,hand,1,544,535,718
PUZZLE_LIVINGROOM_S_H_frame_0773.jpg,1280,720,hand,1114,322,1279,699
JENGA_OFFICE_H_T_frame_0998.jpg,1280,720,hand,118,622,347,718
JENGA_OFFICE_H_T_frame_0998.jpg,1280,720,hand,756,550,1013,719
JENGA_OFFICE_H_T_frame_0998.jpg,1280,720,hand,642,267,744,358
JENGA_OFFICE_H_T_frame_0998.jpg,1280,720,hand,404,333,545,463
JENGA_LIVINGROOM_T_S_frame_0521.jpg,1280,720,hand,569,512,959,715
JENGA_LIVINGROOM_T_S_frame_0521.jpg,1280,720,hand,565,597,710,688
JENGA_LIVINGROOM_T_S_frame_0521.jpg,1280,720,hand,159,57,466,307
CARDS_COURTYARD_H_S_frame_0553.jpg,1280,720,hand,350,676,463,719
CARDS_COURTYARD_H_S_frame_0553.jpg,1280,720,hand,560,453,929,719
CARDS_COURTYARD_H_S_frame_0553.jpg,1280,720,hand,564,258,689,342
CARDS_COURTYARD_H_S_frame_0553.jpg,1280,720,hand,399,279,539,379
JENGA_LIVINGROOM_B_H_frame_2233.jpg,1280,720,hand,843,700,972,718
JENGA_LIVINGROOM_B_H_frame_2233.jpg,1280,720,hand,727,538,841,682
JENGA_LIVINGROOM_B_H_frame_2233.jpg,1280,720,hand,344,201,579,469
JENGA_OFFICE_B_S_frame_2682.jpg,1280,720,hand,647,248,800,399
JENGA_OFFICE_B_S_frame_2682.jpg,1280,720,hand,561,263,614,366
JENGA_COURTYARD_T_S_frame_2068.jpg,1280,720,hand,19,270,419,574
JENGA_COURTYARD_T_S_frame_2068.jpg,1280,720,hand,563,659,752,718
JENGA_COURTYARD_T_S_frame_2068.jpg,1280,720,hand,745,395,957,609
JENGA_COURTYARD_T_S_frame_2068.jpg,1280,720,hand,514,408,707,586
CHESS_LIVINGROOM_B_S_frame_2190.jpg,1280,720,hand,882,329,1110,664
CHESS_LIVINGROOM_B_S_frame_2190.jpg,1280,720,hand,1,441,237,704
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,315,565,526,718
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,689,421,911,640
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,604,165,744,259
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,373,184,499,287
CARDS_COURTYARD_S_H_frame_1160.jpg,1280,720,hand,372,705,442,718
CARDS_COURTYARD_S_H_frame_1160.jpg,1280,720,hand,635,150,794,301
CARDS_COURTYARD_S_H_frame_1160.jpg,1280,720,hand,399,224,525,366
JENGA_COURTYARD_B_H_frame_0900.jpg,1280,720,hand,422,703,504,719
JENGA_COURTYARD_B_H_frame_0900.jpg,1280,720,hand,612,460,855,719
JENGA_COURTYARD_B_H_frame_0900.jpg,1280,720,hand,747,379,808,489
JENGA_COURTYARD_B_H_frame_0900.jpg,1280,720,hand,430,405,554,555
CHESS_OFFICE_T_H_frame_1997.jpg,1280,720,hand,106,588,342,716
CHESS_OFFICE_T_H_frame_1997.jpg,1280,720,hand,308,617,564,718
CHESS_OFFICE_T_H_frame_1997.jpg,1280,720,hand,544,132,668,216
CHESS_OFFICE_T_H_frame_1997.jpg,1280,720,hand,275,107,440,267
PUZZLE_COURTYARD_H_T_frame_0561.jpg,1280,720,hand,682,683,827,718
